iteracao,alg,alg,seed,seed,size,size,time,time,cmp,cmp,move,move,calls,calls
30,alg,b,seed,32,size,30,time,0.000008867,cmp,435,move,1305,calls,1
31,alg,b,seed,32,size,31,time,0.000008847,cmp,465,move,1395,calls,1
32,alg,b,seed,32,size,32,time,0.000009588,cmp,496,move,1488,calls,1
33,alg,b,seed,32,size,33,time,0.000009969,cmp,528,move,1584,calls,1
34,alg,b,seed,32,size,34,time,0.000010751,cmp,561,move,1683,calls,1
35,alg,b,seed,32,size,35,time,0.000011261,cmp,595,move,1785,calls,1
36,alg,b,seed,32,size,36,time,0.000011643,cmp,630,move,1890,calls,1
37,alg,b,seed,32,size,37,time,0.000012584,cmp,666,move,1998,calls,1
38,alg,b,seed,32,size,38,time,0.000012985,cmp,703,move,2109,calls,1
39,alg,b,seed,32,size,39,time,0.000013686,cmp,741,move,2223,calls,1
40,alg,b,seed,32,size,40,time,0.000014187,cmp,780,move,2340,calls,1
41,alg,b,seed,32,size,41,time,0.000014928,cmp,820,move,2460,calls,1
42,alg,b,seed,32,size,42,time,0.000021511,cmp,861,move,2583,calls,1
43,alg,b,seed,32,size,43,time,0.000016371,cmp,903,move,2709,calls,1
44,alg,b,seed,32,size,44,time,0.000017062,cmp,946,move,2838,calls,1
45,alg,b,seed,32,size,45,time,0.000018144,cmp,990,move,2970,calls,1
46,alg,b,seed,32,size,46,time,0.000018816,cmp,1035,move,3105,calls,1
47,alg,b,seed,32,size,47,time,0.000019487,cmp,1081,move,3243,calls,1
48,alg,b,seed,32,size,48,time,0.000020119,cmp,1128,move,3384,calls,1
49,alg,b,seed,32,size,49,time,0.000021080,cmp,1176,move,3528,calls,1
50,alg,b,seed,32,size,50,time,0.000021851,cmp,1225,move,3675,calls,1
51,alg,b,seed,32,size,51,time,0.000022573,cmp,1275,move,3825,calls,1
52,alg,b,seed,32,size,52,time,0.000023445,cmp,1326,move,3978,calls,1
53,alg,b,seed,32,size,53,time,0.000024246,cmp,1378,move,4134,calls,1
54,alg,b,seed,32,size,54,time,0.000025108,cmp,1431,move,4293,calls,1
55,alg,b,seed,32,size,55,time,0.000026360,cmp,1485,move,4455,calls,1
56,alg,b,seed,32,size,56,time,0.000027172,cmp,1540,move,4620,calls,1
57,alg,b,seed,32,size,57,time,0.000028234,cmp,1596,move,4788,calls,1
58,alg,b,seed,32,size,58,time,0.000029075,cmp,1653,move,4959,calls,1
59,alg,b,seed,32,size,59,time,0.000029977,cmp,1711,move,5133,calls,1
60,alg,b,seed,32,size,60,time,0.000031099,cmp,1770,move,5310,calls,1
61,alg,b,seed,32,size,61,time,0.000031981,cmp,1830,move,5490,calls,1
62,alg,b,seed,32,size,62,time,0.000032963,cmp,1891,move,5673,calls,1
63,alg,b,seed,32,size,63,time,0.000034055,cmp,1953,move,5859,calls,1
64,alg,b,seed,32,size,64,time,0.000035418,cmp,2016,move,6048,calls,1
65,alg,b,seed,32,size,65,time,0.000035999,cmp,2080,move,6240,calls,1
66,alg,b,seed,32,size,66,time,0.000037381,cmp,2145,move,6435,calls,1
67,alg,b,seed,32,size,67,time,0.000038563,cmp,2211,move,6633,calls,1
68,alg,b,seed,32,size,68,time,0.000039645,cmp,2278,move,6834,calls,1
69,alg,b,seed,32,size,69,time,0.000040918,cmp,2346,move,7038,calls,1
70,alg,b,seed,32,size,70,time,0.000041910,cmp,2415,move,7245,calls,1
71,alg,b,seed,32,size,71,time,0.000043122,cmp,2485,move,7455,calls,1
72,alg,b,seed,32,size,72,time,0.000044375,cmp,2556,move,7668,calls,1
73,alg,b,seed,32,size,73,time,0.000045336,cmp,2628,move,7884,calls,1
74,alg,b,seed,32,size,74,time,0.000046889,cmp,2701,move,8103,calls,1
75,alg,b,seed,32,size,75,time,0.000048132,cmp,2775,move,8325,calls,1
76,alg,b,seed,32,size,76,time,0.000049625,cmp,2850,move,8550,calls,1
77,alg,b,seed,32,size,77,time,0.000050506,cmp,2926,move,8778,calls,1
78,alg,b,seed,32,size,78,time,0.000052169,cmp,3003,move,9009,calls,1
79,alg,b,seed,32,size,79,time,0.000053392,cmp,3081,move,9243,calls,1
80,alg,b,seed,32,size,80,time,0.000054554,cmp,3160,move,9480,calls,1
81,alg,b,seed,32,size,81,time,0.000201283,cmp,3240,move,9720,calls,1
82,alg,b,seed,32,size,82,time,0.000057449,cmp,3321,move,9963,calls,1
83,alg,b,seed,32,size,83,time,0.000058532,cmp,3403,move,10209,calls,1
84,alg,b,seed,32,size,84,time,0.000060335,cmp,3486,move,10458,calls,1
85,alg,b,seed,32,size,85,time,0.000061938,cmp,3570,move,10710,calls,1
86,alg,b,seed,32,size,86,time,0.000062840,cmp,3655,move,10965,calls,1
87,alg,b,seed,32,size,87,time,0.000064082,cmp,3741,move,11223,calls,1
88,alg,b,seed,32,size,88,time,0.000065535,cmp,3828,move,11484,calls,1
89,alg,b,seed,32,size,89,time,0.000067289,cmp,3916,move,11748,calls,1
90,alg,b,seed,32,size,90,time,0.000068570,cmp,4005,move,12015,calls,1
91,alg,b,seed,32,size,91,time,0.000070033,cmp,4095,move,12285,calls,1
92,alg,b,seed,32,size,92,time,0.000071547,cmp,4186,move,12558,calls,1
93,alg,b,seed,32,size,93,time,0.000081115,cmp,4278,move,12834,calls,1
94,alg,b,seed,32,size,94,time,0.000074743,cmp,4371,move,13113,calls,1
95,alg,b,seed,32,size,95,time,0.000094700,cmp,4465,move,13395,calls,1
96,alg,b,seed,32,size,96,time,0.000077828,cmp,4560,move,13680,calls,1
97,alg,b,seed,32,size,97,time,0.000079722,cmp,4656,move,13968,calls,1
98,alg,b,seed,32,size,98,time,0.000081285,cmp,4753,move,14259,calls,1
99,alg,b,seed,32,size,99,time,0.000082858,cmp,4851,move,14553,calls,1
100,alg,b,seed,32,size,100,time,0.000084441,cmp,4950,move,14850,calls,1
